RowID,Letter,Level,Term,See,SeeAlso,NonEssModif,Code
8540,A,1,vas deferens,,,,N50.89
8541,A,1,vascular,,,,I99.8
8542,A,1,vertebra,"Spondylopathy,  specified NEC",,(senile),
8543,A,1,vulva,,,(senile),N90.5
8544,A,1,Werdnig-Hoffmann,,,,G12.0
8545,A,1,yellow,"Failure, hepatic",,,
8546,A,0,"Attack, attacks",,,,
8547,A,1,with alteration of consciousness,"Epilepsy, localization-related, symptomatic, with complex partial seizures",,(with automatisms),
8548,A,1,Adams-Stokes,,,,I45.9
8549,A,1,akinetic,"Epilepsy, generalized, specified NEC",,,
8550,A,1,angina,Angina,,,
8551,A,1,atonic,"Epilepsy, generalized, specified NEC",,,
8552,A,1,benign shuddering,,,,G25.83
8553,A,1,cataleptic,Catalepsy,,,
8554,A,1,coronary,"Infarct, myocardium",,,
8555,A,1,"cyanotic, newborn",,,,P28.2
8556,A,1,drop NEC,,,,R55
8557,A,1,epileptic,Epilepsy,,,
8558,A,1,heart,"infarct, myocardium",,,
8559,A,1,hysterical,,,,F44.9
8560,A,1,jacksonian,"Epilepsy, localization-related, symptomatic, with simple partial seizures",,,
8561,A,1,"myocardium, myocardial","Infarct, myocardium",,,
8562,A,1,myoclonic,"Epilepsy, generalized, specified NEC",,,
8563,A,1,panic,,,,F41.0
8564,A,1,psychomotor,"Epilepsy, localization-related, symptomatic, with complex partial seizures",,,
8565,A,1,salaam,"Epilepsy, spasms",,,
8566,A,1,"schizophreniform, brief",,,,F23
8567,A,1,"shuddering, benign",,,,G25.83
8568,A,1,Stokes-Adams,,,,I45.9
8569,A,1,syncope,,,,R55
8570,A,1,transient ischemic,,,(TIA),G45.9
8571,A,2,specified NEC,,,,G45.8
8572,A,1,unconsciousness,,,,R55
8573,A,2,hysterical,,,,F44.89
8574,A,1,vasomotor,,,,R55
8575,A,1,vasovagal,,,(paroxysmal) (idiopathic),R55
8576,A,1,without alteration of consciousness,"Epilepsy, localization-related, symptomatic, with simple partial seizures",,,
8577,A,0,Attention,,,(to),
8578,A,1,artificial,,,,
8579,A,2,opening,,,(of),Z43.9
8580,A,3,digestive tract NEC,,,,Z43.4
8581,A,4,colon,,,,Z43.3
8582,A,4,ilium,,,,Z43.2
8583,A,4,stomach,,,,Z43.1
8584,A,3,specified NEC,,,,Z43.8
8585,A,3,trachea,,,,Z43.0
8586,A,3,urinary tract NEC,,,,Z43.6
8587,A,4,cystostomy,,,,Z43.5
8588,A,4,nephrostomy,,,,Z43.6
8589,A,4,ureterostomy,,,,Z43.6
8590,A,4,urethrostomy,,,,Z43.6
8591,A,2,vagina,,,,Z43.7
8592,A,1,colostomy,,,,Z43.3
8593,A,1,cystostomy,,,,Z43.5
8594,A,1,deficit disorder or syndrome,,,,F98.8
8595,A,2,with hyperactivity,"Disorder, attention-deficit hyperactivity",,,
8596,A,1,gastrostomy,,,,Z43.1
8597,A,1,ileostomy,,,,Z43.2
8598,A,1,jejunostomy,,,,Z43.4
8599,A,1,nephrostomy,,,,Z43.6
8600,A,1,surgical dressings,,,,Z48.01
8601,A,1,sutures,,,,Z48.02
8602,A,1,tracheostomy,,,,Z43.0
8603,A,1,ureterostomy,,,,Z43.6
8604,A,1,urethrostomy,,,,Z43.6
8605,A,0,Attrition,,,,
8606,A,1,gum,"Recession, gingival",,,
8607,A,1,"tooth, teeth",,,(excessive) (hard tissues),K03.0
8608,A,0,"Atypical, atypism",,condition,,
8609,A,1,cells,,,(on cytolgocial smear) (endocervical) (endometrial) (glandular),
8610,A,2,cervix,,,,R87.619
8611,A,2,vagina,,,,R87.629
8612,A,1,cervical,,,,N87.9
8613,A,1,endometrium,,,,N85.9
8614,A,2,hyperplasia,,,,N85.00
8615,A,1,parenting situation,,,,Z62.9
8616,A,0,Auditory,condition,,,
8617,A,0,Aujeszky's disease,,,,B33.8
8618,A,0,"Aurantiasis, cutis",,,,E67.1
8619,A,0,"Auricle, auricular",,condition,,
8620,A,1,cervical,,,,Q18.2
8621,A,0,Auriculotemporal syndrome,,,,G50.8
8622,A,0,Austin Flint murmur,,,(aortic insufficiency),I35.1
8623,A,0,Australian,,,,
8624,A,1,Q fever,,,,A78
8625,A,1,X disease,,,,A83.4
8626,A,0,"Autism, autistic",,,(childhood) (infantile),F84.0
8627,A,1,atypical,,,,F84.9
8628,A,1,spectrum disorder,,,,F84.0
8629,A,0,"Autoantibodies, multiple confirmed islet, with normoglycemia",,,,E10.A1
8630,A,0,Autodigestion,,,,R68.89
8631,A,0,Autoerythrocyte sensitization,,,(syndrome),D69.2
8632,A,0,Autographism,,,,L50.3
8633,A,0,Autoimmune,,,,
8634,A,1,disease,,,(systemic),M35.9
8635,A,1,inhibitors to clotting factors,,,,D68.311
8636,A,1,lymphoproliferative syndrome [ALPS],,,,D89.82
8637,A,1,thyroiditis,,,,E06.3
8638,A,0,"Autoimmunity, confirmed islet, with dysglycemia",,,,E10.A2
8639,A,0,Autointoxication,,,,R68.89
8640,A,0,Automatism,,,,G93.89
8641,A,1,with temporal sclerosis,,,,G93.81
8642,A,1,epileptic,"Epilepsy, localization-related, symptomatic, with complex partial seizures",,,
8643,A,1,"paroxysmal, idiopathic","Epilepsy, localization-related, symptomatic, with complex partial seizures",,,
8644,A,0,"Autonomic, autonomous",,,,
8645,A,1,bladder,,,(neurogenic),N31.2
8646,A,1,hysteria seizure,,,,F44.5
8647,A,0,"Autosensitivity, erythrocyte",,,,D69.2
8648,A,0,"Autosensitization, cutaneous",,,,L30.2
8649,A,0,Autosome,condition by chromosome  involved,,,
8650,A,0,Autotopagnosia,,,,R48.1
8651,A,0,Autotoxemia,,,,R68.89
8652,A,0,Autumn,condition,,,
8653,A,0,Avellis' syndrome,,,,G46.8
8654,A,0,Aversion,,,,
8655,A,1,oral,,,,R63.39
8656,A,2,newborn,,,,P92.-
8657,A,2,nonorganic origin,,,,F98.2
8658,A,1,sexual,,,,F52.1
8659,A,0,Aviator's,,,,
8660,A,1,disease or sickness,"Effect, adverse, high altitude",,,
8661,A,1,ear,,,,T70.0
8662,A,0,Avitaminosis,," Deficiency, vitamin",(multiple),E56.9
8663,A,1,B,,,,E53.9
8664,A,2,with,,,,
8665,A,3,beriberi,,,,E51.11
8666,A,3,pellagra,,,,E52
8667,A,1,B2,,,,E53.0
8668,A,1,B6,,,,E53.1
8669,A,1,B12,,,,E53.8
8670,A,1,D,,,,E55.9
8671,A,2,with rickets,,,,E55.0
8672,A,1,G,,,,E53.0
8673,A,1,K,,,,E56.1
8674,A,1,nicotinic acid,,,,E52
8675,A,0,AVNRT,,,(atrioventricular nodal re-entrant tachycardia),I47.19
8676,A,0,AVRT,,,(atrioventricular nodal re-entrant tachycardia),I47.19
8677,A,0,Avulsion,,,(traumatic),
8678,A,1,blood vessel,"Injury, blood vessel",,,
8679,A,1,bone,"Fracture, by site",,,
8680,A,1,cartilage,,"Dislocation, by site",,
8681,A,2,symphyseal,,,(inner),O71.6
8682,A,1,external site other than limb,"Wound,  open, by site",,,
8683,A,1,eye,,,,S05.7-
8684,A,1,head,,,(intracranial),
8685,A,2,external site NEC,,,,S08.89
8686,A,2,scalp,,,,S08.0
8687,A,1,internal organ or site,"Injury, by site",,,
8688,A,1,joint,,"Dislocation, by site",,
8689,A,2,capsule,"Sprain, by site",,,
8690,A,1,kidney,,,,S37.06-
8691,A,1,ligament,"Sprain, by site",,,
8692,A,1,limb,,"Amputation, traumatic, by site",,
8693,A,2,skin and subcutaneous tissue,"Wound, open, by site",,,
8694,A,1,muscle,"Injury, muscle",,,
8695,A,1,nerve,"Injury, nerve",,(root),
8696,A,1,scalp,,,,S08.0
8697,A,1,skin and subcutaneous tissue," Wound, open, by site",,,
8698,A,1,spleen,,,,S36.032
8699,A,1,symphyseal cartilage,,,(inner),O71.6
8700,A,1,tendon,"Injury, muscle",,,
8701,A,1,tooth,,,,S03.2
8702,A,0,Awareness of heart beat,,,,R00.2
8703,A,0,Axenfeld's,,,,
8704,A,1,anomaly or syndrome,,,,Q15.0
8705,A,1,degeneration,,,(calcareous),Q13.4
8706,A,0,"Axilla, axillary",,condition,,
8707,A,1,breast,,,,Q83.1
8708,A,0,Axonotmesis,"Injury, nerve",,,
8709,A,0,Ayerza's disease or syndrome,,,(pulmonary artery sclerosis with pulmonary hypertension),I27.0
8710,A,0,Azoospermia,,,(organic),N46.01
8711,A,1,due to,,,,
8712,A,2,drug therapy,,,,N46.021
8713,A,2,efferent duct obstruction,,,,N46.023
8714,A,2,infection,,,,N46.022
8715,A,2,radiation,,,,N46.024
8716,A,2,specified cause NEC,,,,N46.029
8717,A,2,systemic disease,,,,N46.025
8718,A,0,Azotemia,,,,R79.89
8719,A,1,meaning uremia,,,,N19
8720,A,0,Aztec ear,,,,Q17.3
8721,A,0,Azygos,,,,
8722,A,1,continuation inferior vena cava,,,,Q26.8
8723,A,1,lobe,,,(lung),Q33.1
8724,B,0,Baastrup's disease,Kissing spine,,,
8725,B,0,Babesiosis,,,,B60.00
8726,B,1,due to,,,,
8727,B,2,Babesia,,,,
8728,B,3,divergens,,,,B60.03
8729,B,3,duncani,,,,B60.02
8730,B,3,KO-1,,,,B60.09
8731,B,3,microti,,,,B60.01
8732,B,3,MO-1,,,,B60.03
8733,B,3,species,,,,
8734,B,4,unspecified,,,,B60.00
8735,B,3,venatorum,,,,B60.09
8736,B,2,specified NEC,,,,B60.09
8737,B,0,Babington's disease,,,(familial hemorrhagic telangiectasia),I78.0
8738,B,0,Babinski's syndrome,,,,A52.79
8739,B,0,Baby,,,,
8740,B,1,crying constantly,,,,R68.11
8741,B,1,floppy,,,(syndrome),P94.2
8742,B,0,Bacillary,condition,,,
8743,B,0,Bacilluria,,,,R82.71
8744,B,0,Bacillus,,"Infection, bacillus",,
8745,B,1,abortus infection,,,,A23.1
8746,B,1,anthracis infection,,,,A22.9
8747,B,1,coli infection,,Escherichia coli,,B96.20
8748,B,1,Flexner's,,,,A03.1
8749,B,1,mallei infection,,,,A24.0
8750,B,1,Shiga's,,,,A03.0
8751,B,1,suipestifer infection,"Infection, salmonella",,,
8752,B,0,Back,condition,,,
8753,B,0,Backache,,,(postural),M54.9
8754,B,1,sacroiliac,,,,M53.3
8755,B,1,specified NEC,,,,M54.89
8756,B,0,Backflow,Reflux,,,
8757,B,0,Backward reading,,,(dyslexia),F81.0
8758,B,0,Bacteremia,,,,R78.81
8759,B,1,with sepsis,Sepsis,,,
8760,B,0,Bactericholia,"Cholecystitis, acute",,,
8761,B,0,"Bacterid, bacteride",,,(pustular),L40.3
8762,B,0,"Bacterium, bacteria, bacterial",,,,
8763,B,1,"agent NEC, as cause of disease classified elsewhere",,,,B96.89
8764,B,1,in blood,Bacteremia,,,
8765,B,1,in urine,Bacteriuria,,,
8766,B,0,"Bacteriuria, bacteruria",,,(asymptomatic),R82.71
8767,B,0,Bacteroides,,,,
8768,B,1,"fragilis, as cause of disease classified elsewhere",,,,B96.6
8769,B,0,Bad,,,,
8770,B,1,heart,"Disease, heart",,,
8771,B,1,trip,,,,
8772,B,2,due to drug abuse,"Abuse, drug, hallucinogen",,,
8773,B,2,due to drug dependence,"Dependence, drug, hallucinogen",,,
8774,B,0,Baelz's disease,,,(cheilitis glandularis apostematosa),K13.0
8775,B,0,Baerensprung's disease,,,(eczema marginatum),B35.6
8776,B,0,Bagasse disease or pneumonitis,,,,J67.1
8777,B,0,Bagassosis,,,,J67.1
8778,B,0,Baker's cyst,"Cyst, Baker's",,,
8779,B,0,Bakwin-Krida syndrome,,,(metaphyseal dysplasia),Q78.5
8780,B,0,Balancing side interference,,,,M26.56
8781,B,0,Balanitis,,,(circinata) (erosiva) (gangrenosa) (phagedenic) (vulgaris),N48.1
8782,B,1,amebic,,,,A06.82
8783,B,1,candidal,,,,B37.42
8784,B,1,due to Haemophilus ducreyi,,,,A57
8785,B,1,gonococcal,,,(acute) (chronic),A54.23
8786,B,1,xerotica obliterans,,,,N48.0
8787,B,0,Balanoposthitis,,,,N47.6
8788,B,1,gonococcal,,,(acute) (chronic),A54.23
8789,B,1,ulcerative,,,(specific),A63.8
8790,B,0,Balanorrhagia,Balanitis,,,
8791,B,0,"Balantidiasis, balantidiosis",,,,A07.0
8792,B,0,Bald tongue,,,,K14.4
8793,B,0,Baldness,,Alopecia,,
8794,B,1,male-pattern,"Alopecia, androgenic",,,
8795,B,0,Balkan grippe,,,,A78
8796,B,0,Balloon disease,"Effect, adverse, high altitude",,,
8797,B,0,Balo's disease,,,(concentric sclerosis),G37.5
8798,B,0,Bamberger-Marie disease,"Osteoarthropathy, hypertrophic, specified type NEC",,,
8799,B,0,Bancroft's filariasis,,,,B74.0
8800,B,0,Band,,,(s),
8801,B,1,adhesive,"Adhesions, peritoneum",,,
8802,B,1,anomalous or congenital,," Anomaly, by site",,
8803,B,2,heart,,,(atrial) (ventricular),Q24.8
8804,B,2,intestine,,,,Q43.3
8805,B,2,omentum,,,,Q43.3
8806,B,1,cervix,,,,N88.1
8807,B,1,"constricting, congenital",,,,Q79.8
8808,B,1,gallbladder,,,(congenital),Q44.1
8809,B,1,intestinal,"Adhesions, peritoneum",,(adhesive),
8810,B,1,obstructive,,,,
8811,B,2,intestine,,,,K56.50
8812,B,3,complete,,,,K56.52
8813,B,3,incomplete,,,,K56.51
8814,B,3,partial,,,,K56.51
8815,B,2,peritoneum,,,,K56.50
8816,B,3,complete,,,,K56.52
8817,B,3,incomplete,,,,K56.51
8818,B,3,partial,,,,K56.51
8819,B,1,"periappendiceal, congenital",,,,Q43.3
8820,B,1,peritoneal," Adhesions, peritoneum",,(adhesive),
8821,B,1,uterus,,,,N73.6
8822,B,2,internal,,,,N85.6
8823,B,1,vagina,,,,N89.5
8824,B,0,Bandemia,,,,D72.825
8825,B,0,Bandl's ring,,,(contraction),O62.4
8826,B,0,Bangkok hemorrhagic fever,,,,A91
8827,B,0,Bang's disease,,,(brucella abortus),A23.1
8828,B,0,Bankruptcy,,,(anxiety concerning),Z59.86
8829,B,0,Bannister's disease,,,,T78.3
8830,B,1,hereditary,,,,D84.1
8831,B,0,Banti's disease or syndrome,,,(with cirrhosis) (with portal hypertension),K76.6
8832,B,0,"Bar, median, prostate","Enlargement, enlarged, prostate",,,
8833,B,0,Barcoo disease or rot,"Ulcer, skin",,,
8834,B,0,Barlow's disease,,,,E54
8835,B,0,Barodontalgia,,,,T70.29
8836,B,0,Baron Münchausen syndrome,"Disorder, factitious",,,
8837,B,0,Barosinusitis,,,,T70.1
8838,B,0,Barotitis,,,,T70.0
8839,B,0,Barotrauma,,,,T70.29
8840,B,1,odontalgia,,,,T70.29
8841,B,1,otitic,,,,T70.0
8842,B,1,sinus,,,,T70.1
8843,B,0,Barraquer,,,(-Simons) disease or syndrome  (progressive lipodystrophy),E88.1
8844,B,0,Barré-Guillain disease or syndrome,,,,G61.0
8845,B,0,Barré-Liéou syndrome,,,(posterior cervical  sympathetic),M53.0
8846,B,0,Barrel chest,,,,M95.4
8847,B,0,Barrett's,,,,
8848,B,1,disease,"Barrett's, esophagus",,,
8849,B,1,esophagus,,,,K22.70
8850,B,2,with dysplasia,,,,K22.719
8851,B,3,high grade,,,,K22.711
8852,B,3,low grade,,,,K22.710
8853,B,2,without dysplasia,,,,K22.70
8854,B,1,syndrome,"Barrett's, esophagus",,,
8855,B,1,ulcer,,,,K22.10
8856,B,2,with bleeding,,,,K22.11
8857,B,2,without bleeding,,,,K22.10
8858,B,0,Bársony,,,(-Polgár) (-Teschendorf) syndrome (corkscrew esophagus),K22.4
8859,B,0,Bartholinitis,,,(suppurating),N75.8
8860,B,1,gonococcal,,,(acute) (chronic) (with abscess),A54.1
8861,B,0,Barth syndrome,,,,E78.71
8862,B,0,Bartonellosis,,,,A44.9
8863,B,1,cutaneous,,,,A44.1
8864,B,1,mucocutaneous,,,,A44.1
8865,B,1,specified NEC,,,,A44.8
8866,B,1,systemic,,,,A44.0
8867,B,0,Barton's fracture,,,,S52.56-
8868,B,0,Bartter's syndrome,,,,E26.81
8869,B,0,Basal,condition,,,
8870,B,0,Basan's,,,(hidrotic),Q82.4
8871,B,0,Baseball finger,"Dislocation, finger",,,
8872,B,0,Basedow's disease,"Hyperthyroidism, with, goiter",,(exophthalmic goiter),
8873,B,0,Basic,condition,,,
8874,B,0,Basilar,condition,,,
8875,B,0,Bason's,,,(hidrotic),Q82.4
8876,B,0,Basopenia,Agranulocytosis,,,
8877,B,0,Basophilia,,,,D72.824
8878,B,0,Basophilism,,,(cortico-adrenal) (Cushing's) (pituitary),E24.0
8879,B,0,Bassen-Kornzweig disease or syndrome,,,,E78.6
8880,B,0,Bat ear,,,,Q17.5
8881,B,0,Bateman's,,,,
8882,B,1,disease,,,,B08.1
8883,B,1,purpura,,,(senile),D69.2
8884,B,0,Bathing cramp,,,,T75.1
8885,B,0,Bathophobia,,,,F40.248
8886,B,0,Batten,,,(-Mayou),E75.4
8887,B,1,retina,,,,E75.4
8888,B,0,Batten-Steinert syndrome,,,,G71.11
8889,B,0,Battered,Maltreatment,,,
8890,B,0,Battey Mycobacterium infection,,,,A31.0
8891,B,0,Battle exhaustion,,,,F43.0
8892,B,0,Battledore placenta,,,,O43.19-
8893,B,0,"Baumgarten-Cruveilhier cirrhosis, disease or syndrome",,,,K74.69
8894,B,0,Bauxite fibrosis,,,(of lung),J63.1
8895,B,0,Bayle's disease,,,(general paresis),A52.17
8896,B,0,Bazin's disease,,,(primary) (tuberculous),A18.4
8897,B,0,Beach ear,"Swimmer's, ear",,,
8898,B,0,Beaded hair,,,(congenital),Q84.1
8899,B,0,Béal conjunctivitis or syndrome,,,,B30.2
8900,B,0,Beard's disease,,,(neurasthenia),F48.8
8901,B,0,Beat,,,(s),
8902,B,1,"atrial, premature",,,,I49.1
8903,B,1,ectopic,,,,I49.49
8904,B,1,elbow,"Bursitis, elbow",,,
8905,B,1,"escaped, heart",,,,I49.49
8906,B,1,hand,"Bursitis, hand",,,
8907,B,1,knee,"Bursitis, knee",,,
8908,B,1,premature,,,,I49.40
8909,B,2,atrial,,,,I49.1
8910,B,2,auricular,,,,I49.1
8911,B,2,supraventricular,,,,I49.1
8912,B,0,Beau's,,,,
8913,B,1,disease or syndrome,"Degeneration,  myocardial",,,
8914,B,1,lines,,,(transverse furrows on fingernails),L60.4
8915,B,0,Bechterev's syndrome,"Spondylitis,  ankylosing",,,
8916,B,0,Beck's syndrome,,,(anterior spinal artery occlusion),I65.8
8917,B,0,Becker's,,,,
8918,B,1,cardiomyopathy,,,,I42.8
8919,B,1,disease,,,,
8920,B,2,idiopathic mural endomyocardial  disease,,,,I42.3
8921,B,2,"myotonia congenita, recessive form",,,,G71.12
8922,B,1,dystrophy,,,,G71.01
8923,B,1,pigmented hairy nevus,,,,D22.5
8924,B,0,Beckwith-Wiedemann syndrome,,,,Q87.3
8925,B,0,Bed confinement status,,,,Z74.01
8926,B,0,"Bed-sharing, infant",,,,Z72.823
8927,B,0,Bed sore,"Ulcer, pressure, by site",,,
8928,B,0,Bedbug bite,"Bite(s), by site, superficial, insect",,(s),
8929,B,0,"Bedclothes, asphyxiation or suffocation by","Asphyxia, traumatic, due to, mechanical, trapped",,,
8930,B,0,Bednar's,,,,
8931,B,1,aphthae,,,,K12.0
8932,B,1,tumor,"Neoplasm, malignant, by site",,,
8933,B,0,Bedridden,,,,Z74.01
8934,B,0,Bedsore,"Ulcer, pressure, by site",,,
8935,B,0,Bedwetting,Enuresis,,,
8936,B,0,Bee sting,,,(with allergic or anaphylactic  shock),T63.44-
8937,B,0,Beer drinker's heart,,,(disease),I42.6
8938,B,0,Begbie's disease,"Hyperthyroidism, with, goiter",,(exophthalmic goiter),
8939,B,0,Behavior,,,,
8940,B,1,antisocial,,,,
8941,B,2,adult,,,,Z72.811
8942,B,2,child or adolescent,,,,Z72.810
8943,B,1,"disorder, disturbance","Disorder,  conduct",,,
8944,B,1,disruptive,"Disorder, conduct",,,
8945,B,1,drug seeking,,,,Z76.5
8946,B,1,inexplicable,,,,R46.2
8947,B,1,marked evasiveness,,,,R46.5
8948,B,1,obsessive-compulsive,,,,R46.81
8949,B,1,overactivity,,,,R46.3
8950,B,1,poor responsiveness,,,,R46.4
8951,B,1,self-damaging,,,(life-style),Z72.89
8952,B,1,sleep-incompatible,,,,Z72.821
8953,B,1,slowness,,,,R46.4
8954,B,1,specified NEC,,,,R46.89
8955,B,1,strange,,,(and inexplicable),R46.2
8956,B,1,suspiciousness,,,,R46.5
8957,B,1,type A pattern,,,,Z73.1
8958,B,1,undue concern or preoccupation with stressful events,,,,R46.6
8959,B,1,verbosity and circumstantial detail obscuring reason for contact,,,,R46.7
8960,B,0,Behçet's disease or syndrome,,,,M35.2
8961,B,0,Behr's disease,"Degeneration, macula",,,
8962,B,0,Beigel's disease or morbus,,,(white piedra),B36.2
8963,B,0,Bejel,,,,A65
8964,B,0,Bekhterev's syndrome,"Spondylitis, ankylosing",,,
8965,B,0,Belching,Eructation,,,
8966,B,0,Bell's,,,,
8967,B,1,mania,,,,F30.8
8968,B,1,"palsy, paralysis",,,,G51.0
8969,B,2,infant or newborn,,,,P11.3
8970,B,1,spasm,,,,G51.3-
8971,B,0,Bence Jones albuminuria or proteinuria NEC,,,,R80.3
8972,B,0,Bends,,,,T70.3
8973,B,0,Benedikt's paralysis or syndrome,,,,G46.3
8974,B,0,Benign,,condition,,
8975,B,1,prostatic hyperplasia,"Hyperplasia, prostate",,,
8976,B,0,Bennett's fracture,,,(displaced),S62.21-
8977,B,0,Benson's disease,"Deposit, crystalline",,,
8978,B,0,Bent,,,,
8979,B,1,back,,,(hysterical),F44.4
8980,B,1,nose,,,,M95.0
8981,B,2,congenital,,,,Q67.4
8982,B,0,Bereavement,,,(uncomplicated),Z63.4
8983,B,0,Bergeron's disease,,,(hysterical chorea),F44.4
8984,B,0,Berger's disease,"Nephropathy, IgA",,,
8985,B,0,Beriberi,,,(dry),E51.11
8986,B,1,heart,,,(disease),E51.12
8987,B,1,polyneuropathy,,,,E51.11
8988,B,1,wet,,,,E51.12
8989,B,2,involving circulatory system,,,,E51.11
8990,B,0,Berlin's disease or edema,,,(traumatic),S05.8X-
8991,B,0,Berlock,,,(berloque),L56.2
8992,B,0,Bernard-Horner syndrome,,,,G90.2
8993,B,0,Bernard-Soulier disease or  thrombopathia,,,,D69.1
8994,B,0,Bernhardt,"Mononeuropathy, lower limb, meralgia paresthetica",,(-Roth),
8995,B,0,Bernheim's syndrome,"Failure, heart, right",,,
8996,B,0,Bertielliasis,,,,B71.8
8997,B,0,Berylliosis,,,(lung),J63.2
8998,B,0,Besnier-Boeck,Sarcoidosis,,(-Schaumann),
8999,B,0,Besnier's,,,,
9000,B,1,lupus pernio,,,,D86.3
9001,B,1,prurigo,,,,L20.0
9002,B,0,Bestiality,,,,F65.89
9003,B,0,Best's disease,,,,H35.50
9004,B,0,Beta-mercaptolactate-cysteine disulfiduria,,,,E72.09
9005,B,0,"Betalipoproteinemia, broad or floating",,,,E78.2
9006,B,0,Betting and gambling,,,,Z72.6
9007,B,1,pathological,,,(compulsive),F63.0
9008,B,0,Bezoar,,,,T18.9
9009,B,1,intestine,,,,T18.3
9010,B,1,stomach,,,,T18.2
9011,B,0,Bezold's abscess,"Mastoiditis, acute",,,
9012,B,0,Bianchi's syndrome,,,,R48.8
9013,B,0,Bicornate or bicornis uterus,,,,Q51.3
9014,B,1,in pregnancy or childbirth,,,,O34.00
9015,B,2,causing obstructed labor,,,,O65.5
9016,B,0,Bicuspid aortic valve,,,(at birth) (congenital),Q23.81
9017,B,1,"functional, with stenosis","Stenosis, aortic (valve)",,,
9018,B,0,Biedl-Bardet syndrome,,,,Q87.83
9019,B,0,Bielschowsky,,,(-Jansky),E75.4
9020,B,0,Biermer's,,,(pernicious),D51.0
9021,B,0,Biett's disease,,,,L93.0
9022,B,0,Bifid,,,(congenital),
9023,B,1,"apex, heart",,,,Q24.8
9024,B,1,clitoris,,,,Q52.6
9025,B,1,kidney,,,,Q63.8
9026,B,1,nose,,,,Q30.2
9027,B,1,patella,,,,Q74.1
9028,B,1,scrotum,,,,Q55.29
9029,B,1,toe NEC,,,,Q74.2
9030,B,1,tongue,,,,Q38.3
9031,B,1,ureter,,,,Q62.8
9032,B,1,uterus,,,,Q51.3
9033,B,1,uvula,,,,Q35.7
9034,B,0,Biforis uterus,,,(suprasimplex),Q51.3
9035,B,0,Bifurcation,,,(congenital),
9036,B,1,gallbladder,,,,Q44.1
9037,B,1,kidney pelvis,,,,Q63.8
9038,B,1,renal pelvis,,,,Q63.8
9039,B,1,rib,,,,Q76.6
9040,B,1,"tongue, congenital",,,,Q38.3
9041,B,1,trachea,,,,Q32.1
9042,B,1,ureter,,,,Q62.8
9043,B,1,urethra,,,,Q64.74
9044,B,1,vertebra,,,,Q76.49
9045,B,0,Big spleen syndrome,,,,D73.1
9046,B,0,Bigeminal pulse,,,,R00.8
9047,B,0,Bigorexia,,,,F45.22
9048,B,0,Bilateral,condition,,,
9049,B,0,Bile,,,,
9050,B,1,duct,condition,,,
9051,B,1,pigments in urine,,,,R82.2
9052,B,0,Bilharziasis,,Schistosomiasis,,
9053,B,1,chyluria,,,,B65.0
9054,B,1,cutaneous,,,,B65.3
9055,B,1,galacturia,,,,B65.0
9056,B,1,hematochyluria,,,,B65.0
9057,B,1,intestinal,,,,B65.1
9058,B,1,lipemia,,,,B65.9
9059,B,1,lipuria,,,,B65.0
9060,B,1,oriental,,,,B65.2
9061,B,1,piarhemia,,,,B65.9
9062,B,1,pulmonary NOS,,,,B65.9
9063,B,2,pneumonia,,,,B65.9
9064,B,1,tropical hematuria,,,,B65.0
9065,B,1,vesical,,,,B65.0
9066,B,0,Biliary,condition,,,
9067,B,0,Bilirubin metabolism disorder,,,,E80.7
9068,B,1,specified NEC,,,,E80.6
9069,B,0,"Bilirubinemia, familial nonhemolytic",,,,E80.4
9070,B,0,Bilirubinuria,,,,R82.2
9071,B,0,Biliuria,,,,R82.2
9072,B,0,Bilocular stomach,,,,K31.2
9073,B,0,Binswanger's disease,,,,I67.3
9074,B,0,"Biparta, bipartite",,,,
9075,B,1,carpal scaphoid,,,,Q74.0
9076,B,1,patella,,,,Q74.1
9077,B,1,vagina,,,,Q52.10
9078,B,0,BI-RADS,"Breast, Imaging Reporting and Data System",,,
9079,B,0,Bird,,,,
9080,B,1,face,,,,Q75.8
9081,B,1,fancier's disease or lung,,,,J67.2
9082,B,0,Birt-Hogg-Dube syndrome,,,,Q87.89
9083,B,0,Birth,,,,
9084,B,1,complications in mother,"Delivery, complicated",,,
9085,B,1,compression during NOS,,,,P15.9
9086,B,1,defect,Anomaly,,,
9087,B,1,immature,"Preterm, newborn",,(less than 37 completed weeks),
9088,B,2,extremely,"Immaturity, extreme",,(less than 28 completed  weeks),
9089,B,1,"inattention, at or after","Maltreatment, child, neglect",,,
9090,B,1,injury NOS,,,,P15.9
9091,B,2,basal ganglia,,,,P11.1
9092,B,2,brachial plexus NEC,,,,P14.3
9093,B,2,brain,,,(compression) (pressure),P11.2
9094,B,2,central nervous system NOS,,,,P11.9
9095,B,2,cerebellum,,,,P11.1
9096,B,2,cerebral hemorrhage,,,,P10.1
9097,B,2,external genitalia,,,,P15.5
9098,B,2,eye,,,,P15.3
9099,B,2,face,,,,P15.4
9100,B,2,fracture,,,,
9101,B,3,bone,,,,P13.9
9102,B,4,specified NEC,,,,P13.8
9103,B,3,clavicle,,,,P13.4
9104,B,3,femur,,,,P13.2
9105,B,3,humerus,,,,P13.3
9106,B,3,"long bone, except femur",,,,P13.3
9107,B,3,radius and ulna,,,,P13.3
9108,B,3,skull,,,,P13.0
9109,B,3,spine,,,,P11.5
9110,B,3,tibia and fibula,,,,P13.3
9111,B,2,intracranial,,,,P11.2
